D:\DL\IMG\center_2024_03_10_20_25_05_060.jpg, D:\DL\IMG\left_2024_03_10_20_25_05_060.jpg, D:\DL\IMG\right_2024_03_10_20_25_05_060.jpg, 0, 1, 0, 30.18995
D:\DL\IMG\center_2024_03_10_20_25_05_165.jpg, D:\DL\IMG\left_2024_03_10_20_25_05_165.jpg, D:\DL\IMG\right_2024_03_10_20_25_05_165.jpg, 0, 1, 0, 30.18995
D:\DL\IMG\center_2024_03_10_20_25_05_268.jpg, D:\DL\IMG\left_2024_03_10_20_25_05_268.jpg, D:\DL\IMG\right_2024_03_10_20_25_05_268.jpg, 0, 1, 0, 30.06099
D:\DL\IMG\center_2024_03_10_20_25_05_411.jpg, D:\DL\IMG\left_2024_03_10_20_25_05_411.jpg, D:\DL\IMG\right_2024_03_10_20_25_05_411.jpg, -0.4198623, 1, 0, 30.04278
D:\DL\IMG\center_2024_03_10_20_25_05_510.jpg, D:\DL\IMG\left_2024_03_10_20_25_05_510.jpg, D:\DL\IMG\right_2024_03_10_20_25_05_510.jpg, -0.3356427, 1, 0, 30.0864
D:\DL\IMG\center_2024_03_10_20_25_05_611.jpg, D:\DL\IMG\left_2024_03_10_20_25_05_611.jpg, D:\DL\IMG\right_2024_03_10_20_25_05_611.jpg, -0.03364355, 1, 0, 29.893
D:\DL\IMG\center_2024_03_10_20_25_05_716.jpg, D:\DL\IMG\left_2024_03_10_20_25_05_716.jpg, D:\DL\IMG\right_2024_03_10_20_25_05_716.jpg, 0, 1, 0, 30.18646
D:\DL\IMG\center_2024_03_10_20_25_05_822.jpg, D:\DL\IMG\left_2024_03_10_20_25_05_822.jpg, D:\DL\IMG\right_2024_03_10_20_25_05_822.jpg, 0, 1, 0, 30.19055
D:\DL\IMG\center_2024_03_10_20_25_05_928.jpg, D:\DL\IMG\left_2024_03_10_20_25_05_928.jpg, D:\DL\IMG\right_2024_03_10_20_25_05_928.jpg, 0.2779494, 1, 0, 30.1698
D:\DL\IMG\center_2024_03_10_20_25_06_032.jpg, D:\DL\IMG\left_2024_03_10_20_25_06_032.jpg, D:\DL\IMG\right_2024_03_10_20_25_06_032.jpg, 0.3381291, 1, 0, 30.17775
D:\DL\IMG\center_2024_03_10_20_25_06_134.jpg, D:\DL\IMG\left_2024_03_10_20_25_06_134.jpg, D:\DL\IMG\right_2024_03_10_20_25_06_134.jpg, 0, 1, 0, 30.18694
D:\DL\IMG\center_2024_03_10_20_25_06_238.jpg, D:\DL\IMG\left_2024_03_10_20_25_06_238.jpg, D:\DL\IMG\right_2024_03_10_20_25_06_238.jpg, 0, 1, 0, 30.18968
D:\DL\IMG\center_2024_03_10_20_25_06_340.jpg, D:\DL\IMG\left_2024_03_10_20_25_06_340.jpg, D:\DL\IMG\right_2024_03_10_20_25_06_340.jpg, -0.2026245, 1, 0, 30.17622
D:\DL\IMG\center_2024_03_10_20_25_06_444.jpg, D:\DL\IMG\left_2024_03_10_20_25_06_444.jpg, D:\DL\IMG\right_2024_03_10_20_25_06_444.jpg, 0, 1, 0, 30.18984
D:\DL\IMG\center_2024_03_10_20_25_06_543.jpg, D:\DL\IMG\left_2024_03_10_20_25_06_543.jpg, D:\DL\IMG\right_2024_03_10_20_25_06_543.jpg, 0, 1, 0, 30.19016
D:\DL\IMG\center_2024_03_10_20_25_06_645.jpg, D:\DL\IMG\left_2024_03_10_20_25_06_645.jpg, D:\DL\IMG\right_2024_03_10_20_25_06_645.jpg, 0, 1, 0, 30.19027
D:\DL\IMG\center_2024_03_10_20_25_06_748.jpg, D:\DL\IMG\left_2024_03_10_20_25_06_748.jpg, D:\DL\IMG\right_2024_03_10_20_25_06_748.jpg, 0, 1, 0, 30.1903
D:\DL\IMG\center_2024_03_10_20_25_06_851.jpg, D:\DL\IMG\left_2024_03_10_20_25_06_851.jpg, D:\DL\IMG\right_2024_03_10_20_25_06_851.jpg, 0, 1, 0, 30.1903
D:\DL\IMG\center_2024_03_10_20_25_06_951.jpg, D:\DL\IMG\left_2024_03_10_20_25_06_951.jpg, D:\DL\IMG\right_2024_03_10_20_25_06_951.jpg, 0, 1, 0, 30.1903
D:\DL\IMG\center_2024_03_10_20_25_07_058.jpg, D:\DL\IMG\left_2024_03_10_20_25_07_058.jpg, D:\DL\IMG\right_2024_03_10_20_25_07_058.jpg, -0.2616414, 1, 0, 30.17285
D:\DL\IMG\center_2024_03_10_20_25_07_157.jpg, D:\DL\IMG\left_2024_03_10_20_25_07_157.jpg, D:\DL\IMG\right_2024_03_10_20_25_07_157.jpg, -0.1540299, 1, 0, 30.18964
D:\DL\IMG\center_2024_03_10_20_25_07_258.jpg, D:\DL\IMG\left_2024_03_10_20_25_07_258.jpg, D:\DL\IMG\right_2024_03_10_20_25_07_258.jpg, 0, 1, 0, 30.18936
D:\DL\IMG\center_2024_03_10_20_25_07_361.jpg, D:\DL\IMG\left_2024_03_10_20_25_07_361.jpg, D:\DL\IMG\right_2024_03_10_20_25_07_361.jpg, 0, 1, 0, 30.19017
D:\DL\IMG\center_2024_03_10_20_25_07_467.jpg, D:\DL\IMG\left_2024_03_10_20_25_07_467.jpg, D:\DL\IMG\right_2024_03_10_20_25_07_467.jpg, 0, 1, 0, 30.19027
D:\DL\IMG\center_2024_03_10_20_25_07_570.jpg, D:\DL\IMG\left_2024_03_10_20_25_07_570.jpg, D:\DL\IMG\right_2024_03_10_20_25_07_570.jpg, 0, 1, 0, 30.19028
D:\DL\IMG\center_2024_03_10_20_25_07_671.jpg, D:\DL\IMG\left_2024_03_10_20_25_07_671.jpg, D:\DL\IMG\right_2024_03_10_20_25_07_671.jpg, 0, 1, 0, 30.19029
D:\DL\IMG\center_2024_03_10_20_25_07_775.jpg, D:\DL\IMG\left_2024_03_10_20_25_07_775.jpg, D:\DL\IMG\right_2024_03_10_20_25_07_775.jpg, -0.1431099, 1, 0, 30.18477
D:\DL\IMG\center_2024_03_10_20_25_07_877.jpg, D:\DL\IMG\left_2024_03_10_20_25_07_877.jpg, D:\DL\IMG\right_2024_03_10_20_25_07_877.jpg, -0.2193042, 1, 0, 30.18468
D:\DL\IMG\center_2024_03_10_20_25_07_981.jpg, D:\DL\IMG\left_2024_03_10_20_25_07_981.jpg, D:\DL\IMG\right_2024_03_10_20_25_07_981.jpg, 0, 1, 0, 30.18862
D:\DL\IMG\center_2024_03_10_20_25_08_085.jpg, D:\DL\IMG\left_2024_03_10_20_25_08_085.jpg, D:\DL\IMG\right_2024_03_10_20_25_08_085.jpg, 0, 1, 0, 30.19009
D:\DL\IMG\center_2024_03_10_20_25_08_187.jpg, D:\DL\IMG\left_2024_03_10_20_25_08_187.jpg, D:\DL\IMG\right_2024_03_10_20_25_08_187.jpg, -0.219351, 1, 0, 30.17952
D:\DL\IMG\center_2024_03_10_20_25_08_288.jpg, D:\DL\IMG\left_2024_03_10_20_25_08_288.jpg, D:\DL\IMG\right_2024_03_10_20_25_08_288.jpg, 0, 1, 0, 30.18958
D:\DL\IMG\center_2024_03_10_20_25_08_389.jpg, D:\DL\IMG\left_2024_03_10_20_25_08_389.jpg, D:\DL\IMG\right_2024_03_10_20_25_08_389.jpg, 0, 1, 0, 30.19021
D:\DL\IMG\center_2024_03_10_20_25_08_492.jpg, D:\DL\IMG\left_2024_03_10_20_25_08_492.jpg, D:\DL\IMG\right_2024_03_10_20_25_08_492.jpg, 0, 1, 0, 30.19023
D:\DL\IMG\center_2024_03_10_20_25_08_593.jpg, D:\DL\IMG\left_2024_03_10_20_25_08_593.jpg, D:\DL\IMG\right_2024_03_10_20_25_08_593.jpg, 0, 1, 0, 30.19031
D:\DL\IMG\center_2024_03_10_20_25_08_694.jpg, D:\DL\IMG\left_2024_03_10_20_25_08_694.jpg, D:\DL\IMG\right_2024_03_10_20_25_08_694.jpg, -0.2276532, 1, 0, 30.17814
D:\DL\IMG\center_2024_03_10_20_25_08_796.jpg, D:\DL\IMG\left_2024_03_10_20_25_08_796.jpg, D:\DL\IMG\right_2024_03_10_20_25_08_796.jpg, -0.4363208, 1, 0, 30.15375
D:\DL\IMG\center_2024_03_10_20_25_08_897.jpg, D:\DL\IMG\left_2024_03_10_20_25_08_897.jpg, D:\DL\IMG\right_2024_03_10_20_25_08_897.jpg, -0.1738469, 1, 0, 30.19162
D:\DL\IMG\center_2024_03_10_20_25_08_998.jpg, D:\DL\IMG\left_2024_03_10_20_25_08_998.jpg, D:\DL\IMG\right_2024_03_10_20_25_08_998.jpg, -0.4230026, 1, 0, 30.16963
D:\DL\IMG\center_2024_03_10_20_25_09_101.jpg, D:\DL\IMG\left_2024_03_10_20_25_09_101.jpg, D:\DL\IMG\right_2024_03_10_20_25_09_101.jpg, -0.1114751, 1, 0, 30.19323
D:\DL\IMG\center_2024_03_10_20_25_09_205.jpg, D:\DL\IMG\left_2024_03_10_20_25_09_205.jpg, D:\DL\IMG\right_2024_03_10_20_25_09_205.jpg, 0, 1, 0, 30.1885
D:\DL\IMG\center_2024_03_10_20_25_09_308.jpg, D:\DL\IMG\left_2024_03_10_20_25_09_308.jpg, D:\DL\IMG\right_2024_03_10_20_25_09_308.jpg, 0, 1, 0, 30.1876
D:\DL\IMG\center_2024_03_10_20_25_09_415.jpg, D:\DL\IMG\left_2024_03_10_20_25_09_415.jpg, D:\DL\IMG\right_2024_03_10_20_25_09_415.jpg, 0, 1, 0, 30.19
D:\DL\IMG\center_2024_03_10_20_25_09_518.jpg, D:\DL\IMG\left_2024_03_10_20_25_09_518.jpg, D:\DL\IMG\right_2024_03_10_20_25_09_518.jpg, 0, 1, 0, 30.1904
D:\DL\IMG\center_2024_03_10_20_25_09_621.jpg, D:\DL\IMG\left_2024_03_10_20_25_09_621.jpg, D:\DL\IMG\right_2024_03_10_20_25_09_621.jpg, -0.1608492, 1, 0, 30.1831
D:\DL\IMG\center_2024_03_10_20_25_09_724.jpg, D:\DL\IMG\left_2024_03_10_20_25_09_724.jpg, D:\DL\IMG\right_2024_03_10_20_25_09_724.jpg, -0.2705406, 1, 0, 30.17894
D:\DL\IMG\center_2024_03_10_20_25_09_824.jpg, D:\DL\IMG\left_2024_03_10_20_25_09_824.jpg, D:\DL\IMG\right_2024_03_10_20_25_09_824.jpg, -0.0185049, 1, 0, 30.18975
D:\DL\IMG\center_2024_03_10_20_25_09_926.jpg, D:\DL\IMG\left_2024_03_10_20_25_09_926.jpg, D:\DL\IMG\right_2024_03_10_20_25_09_926.jpg, -0.3198891, 1, 0, 30.17232
D:\DL\IMG\center_2024_03_10_20_25_10_028.jpg, D:\DL\IMG\left_2024_03_10_20_25_10_028.jpg, D:\DL\IMG\right_2024_03_10_20_25_10_028.jpg, -0.08263287, 1, 0, 30.19272
D:\DL\IMG\center_2024_03_10_20_25_10_132.jpg, D:\DL\IMG\left_2024_03_10_20_25_10_132.jpg, D:\DL\IMG\right_2024_03_10_20_25_10_132.jpg, -0.3167675, 1, 0, 30.17709
D:\DL\IMG\center_2024_03_10_20_25_10_237.jpg, D:\DL\IMG\left_2024_03_10_20_25_10_237.jpg, D:\DL\IMG\right_2024_03_10_20_25_10_237.jpg, -0.1189527, 1, 0, 30.19189
D:\DL\IMG\center_2024_03_10_20_25_10_342.jpg, D:\DL\IMG\left_2024_03_10_20_25_10_342.jpg, D:\DL\IMG\right_2024_03_10_20_25_10_342.jpg, -0.4160286, 1, 0, 30.16545
D:\DL\IMG\center_2024_03_10_20_25_10_442.jpg, D:\DL\IMG\left_2024_03_10_20_25_10_442.jpg, D:\DL\IMG\right_2024_03_10_20_25_10_442.jpg, -0.2208304, 1, 0, 30.19219
D:\DL\IMG\center_2024_03_10_20_25_10_543.jpg, D:\DL\IMG\left_2024_03_10_20_25_10_543.jpg, D:\DL\IMG\right_2024_03_10_20_25_10_543.jpg, -0.5246701, 1, 0, 30.15417
D:\DL\IMG\center_2024_03_10_20_25_10_643.jpg, D:\DL\IMG\left_2024_03_10_20_25_10_643.jpg, D:\DL\IMG\right_2024_03_10_20_25_10_643.jpg, -0.3647138, 1, 0, 30.18955
D:\DL\IMG\center_2024_03_10_20_25_10_746.jpg, D:\DL\IMG\left_2024_03_10_20_25_10_746.jpg, D:\DL\IMG\right_2024_03_10_20_25_10_746.jpg, -0.6682724, 1, 0, 30.14006
D:\DL\IMG\center_2024_03_10_20_25_10_849.jpg, D:\DL\IMG\left_2024_03_10_20_25_10_849.jpg, D:\DL\IMG\right_2024_03_10_20_25_10_849.jpg, -0.3640242, 1, 0, 30.19644
D:\DL\IMG\center_2024_03_10_20_25_10_951.jpg, D:\DL\IMG\left_2024_03_10_20_25_10_951.jpg, D:\DL\IMG\right_2024_03_10_20_25_10_951.jpg, -0.05961805, 1, 0, 30.19002
D:\DL\IMG\center_2024_03_10_20_25_11_052.jpg, D:\DL\IMG\left_2024_03_10_20_25_11_052.jpg, D:\DL\IMG\right_2024_03_10_20_25_11_052.jpg, 0, 1, 0, 30.18954
D:\DL\IMG\center_2024_03_10_20_25_11_157.jpg, D:\DL\IMG\left_2024_03_10_20_25_11_157.jpg, D:\DL\IMG\right_2024_03_10_20_25_11_157.jpg, 0, 1, 0, 30.18999
D:\DL\IMG\center_2024_03_10_20_25_11_260.jpg, D:\DL\IMG\left_2024_03_10_20_25_11_260.jpg, D:\DL\IMG\right_2024_03_10_20_25_11_260.jpg, 0, 1, 0, 30.19055
D:\DL\IMG\center_2024_03_10_20_25_11_362.jpg, D:\DL\IMG\left_2024_03_10_20_25_11_362.jpg, D:\DL\IMG\right_2024_03_10_20_25_11_362.jpg, 0, 1, 0, 30.19064
D:\DL\IMG\center_2024_03_10_20_25_11_461.jpg, D:\DL\IMG\left_2024_03_10_20_25_11_461.jpg, D:\DL\IMG\right_2024_03_10_20_25_11_461.jpg, -0.2396286, 1, 0, 30.17468
D:\DL\IMG\center_2024_03_10_20_25_11_565.jpg, D:\DL\IMG\left_2024_03_10_20_25_11_565.jpg, D:\DL\IMG\right_2024_03_10_20_25_11_565.jpg, -0.160878, 1, 0, 30.1902
D:\DL\IMG\center_2024_03_10_20_25_11_669.jpg, D:\DL\IMG\left_2024_03_10_20_25_11_669.jpg, D:\DL\IMG\right_2024_03_10_20_25_11_669.jpg, 0, 1, 0, 30.19001
D:\DL\IMG\center_2024_03_10_20_25_11_773.jpg, D:\DL\IMG\left_2024_03_10_20_25_11_773.jpg, D:\DL\IMG\right_2024_03_10_20_25_11_773.jpg, 0, 1, 0, 30.19049
D:\DL\IMG\center_2024_03_10_20_25_11_875.jpg, D:\DL\IMG\left_2024_03_10_20_25_11_875.jpg, D:\DL\IMG\right_2024_03_10_20_25_11_875.jpg, 0, 1, 0, 30.191
D:\DL\IMG\center_2024_03_10_20_25_11_976.jpg, D:\DL\IMG\left_2024_03_10_20_25_11_976.jpg, D:\DL\IMG\right_2024_03_10_20_25_11_976.jpg, -0.2378106, 1, 0, 30.17557
D:\DL\IMG\center_2024_03_10_20_25_12_078.jpg, D:\DL\IMG\left_2024_03_10_20_25_12_078.jpg, D:\DL\IMG\right_2024_03_10_20_25_12_078.jpg, -0.2776815, 1, 0, 30.18268
D:\DL\IMG\center_2024_03_10_20_25_12_181.jpg, D:\DL\IMG\left_2024_03_10_20_25_12_181.jpg, D:\DL\IMG\right_2024_03_10_20_25_12_181.jpg, -0.02534403, 1, 0, 30.18804
D:\DL\IMG\center_2024_03_10_20_25_12_283.jpg, D:\DL\IMG\left_2024_03_10_20_25_12_283.jpg, D:\DL\IMG\right_2024_03_10_20_25_12_283.jpg, -0.2943036, 1, 0, 30.17766
D:\DL\IMG\center_2024_03_10_20_25_12_384.jpg, D:\DL\IMG\left_2024_03_10_20_25_12_384.jpg, D:\DL\IMG\right_2024_03_10_20_25_12_384.jpg, 0, 1, 0, 30.18899
D:\DL\IMG\center_2024_03_10_20_25_12_486.jpg, D:\DL\IMG\left_2024_03_10_20_25_12_486.jpg, D:\DL\IMG\right_2024_03_10_20_25_12_486.jpg, 0, 1, 0, 30.19004
D:\DL\IMG\center_2024_03_10_20_25_12_586.jpg, D:\DL\IMG\left_2024_03_10_20_25_12_586.jpg, D:\DL\IMG\right_2024_03_10_20_25_12_586.jpg, 0, 1, 0, 30.19029
D:\DL\IMG\center_2024_03_10_20_25_12_689.jpg, D:\DL\IMG\left_2024_03_10_20_25_12_689.jpg, D:\DL\IMG\right_2024_03_10_20_25_12_689.jpg, -0.2038389, 1, 0, 30.18018
D:\DL\IMG\center_2024_03_10_20_25_12_793.jpg, D:\DL\IMG\left_2024_03_10_20_25_12_793.jpg, D:\DL\IMG\right_2024_03_10_20_25_12_793.jpg, -0.08330069, 1, 0, 30.1913
D:\DL\IMG\center_2024_03_10_20_25_12_897.jpg, D:\DL\IMG\left_2024_03_10_20_25_12_897.jpg, D:\DL\IMG\right_2024_03_10_20_25_12_897.jpg, 0, 1, 0, 30.18982
D:\DL\IMG\center_2024_03_10_20_25_12_998.jpg, D:\DL\IMG\left_2024_03_10_20_25_12_998.jpg, D:\DL\IMG\right_2024_03_10_20_25_12_998.jpg, 0, 1, 0, 30.19027
D:\DL\IMG\center_2024_03_10_20_25_13_100.jpg, D:\DL\IMG\left_2024_03_10_20_25_13_100.jpg, D:\DL\IMG\right_2024_03_10_20_25_13_100.jpg, 0, 1, 0, 30.19031
D:\DL\IMG\center_2024_03_10_20_25_13_202.jpg, D:\DL\IMG\left_2024_03_10_20_25_13_202.jpg, D:\DL\IMG\right_2024_03_10_20_25_13_202.jpg, 0, 1, 0, 30.19029
D:\DL\IMG\center_2024_03_10_20_25_13_306.jpg, D:\DL\IMG\left_2024_03_10_20_25_13_306.jpg, D:\DL\IMG\right_2024_03_10_20_25_13_306.jpg, 0, 1, 0, 30.1903
D:\DL\IMG\center_2024_03_10_20_25_13_407.jpg, D:\DL\IMG\left_2024_03_10_20_25_13_407.jpg, D:\DL\IMG\right_2024_03_10_20_25_13_407.jpg, -0.1269651, 1, 0, 30.18597
D:\DL\IMG\center_2024_03_10_20_25_13_513.jpg, D:\DL\IMG\left_2024_03_10_20_25_13_513.jpg, D:\DL\IMG\right_2024_03_10_20_25_13_513.jpg, -0.245959, 1, 0, 30.17921
D:\DL\IMG\center_2024_03_10_20_25_13_617.jpg, D:\DL\IMG\left_2024_03_10_20_25_13_617.jpg, D:\DL\IMG\right_2024_03_10_20_25_13_617.jpg, 0, 1, 0, 30.18911
D:\DL\IMG\center_2024_03_10_20_25_13_720.jpg, D:\DL\IMG\left_2024_03_10_20_25_13_720.jpg, D:\DL\IMG\right_2024_03_10_20_25_13_720.jpg, 0, 1, 0, 30.19016
D:\DL\IMG\center_2024_03_10_20_25_13_822.jpg, D:\DL\IMG\left_2024_03_10_20_25_13_822.jpg, D:\DL\IMG\right_2024_03_10_20_25_13_822.jpg, 0, 1, 0, 30.1903
D:\DL\IMG\center_2024_03_10_20_25_13_923.jpg, D:\DL\IMG\left_2024_03_10_20_25_13_923.jpg, D:\DL\IMG\right_2024_03_10_20_25_13_923.jpg, 0, 1, 0, 30.19031
D:\DL\IMG\center_2024_03_10_20_25_14_025.jpg, D:\DL\IMG\left_2024_03_10_20_25_14_025.jpg, D:\DL\IMG\right_2024_03_10_20_25_14_025.jpg, -0.2706858, 1, 0, 30.17198
D:\DL\IMG\center_2024_03_10_20_25_14_130.jpg, D:\DL\IMG\left_2024_03_10_20_25_14_130.jpg, D:\DL\IMG\right_2024_03_10_20_25_14_130.jpg, -0.1972299, 1, 0, 30.1891
D:\DL\IMG\center_2024_03_10_20_25_14_232.jpg, D:\DL\IMG\left_2024_03_10_20_25_14_232.jpg, D:\DL\IMG\right_2024_03_10_20_25_14_232.jpg, 0, 1, 0, 30.18888
D:\DL\IMG\center_2024_03_10_20_25_14_335.jpg, D:\DL\IMG\left_2024_03_10_20_25_14_335.jpg, D:\DL\IMG\right_2024_03_10_20_25_14_335.jpg, 0, 1, 0, 30.19011
D:\DL\IMG\center_2024_03_10_20_25_14_437.jpg, D:\DL\IMG\left_2024_03_10_20_25_14_437.jpg, D:\DL\IMG\right_2024_03_10_20_25_14_437.jpg, 0, 1, 0, 30.1903
D:\DL\IMG\center_2024_03_10_20_25_14_537.jpg, D:\DL\IMG\left_2024_03_10_20_25_14_537.jpg, D:\DL\IMG\right_2024_03_10_20_25_14_537.jpg, 0, 1, 0, 30.19032
D:\DL\IMG\center_2024_03_10_20_25_14_638.jpg, D:\DL\IMG\left_2024_03_10_20_25_14_638.jpg, D:\DL\IMG\right_2024_03_10_20_25_14_638.jpg, 0, 1, 0, 30.19033
D:\DL\IMG\center_2024_03_10_20_25_14_739.jpg, D:\DL\IMG\left_2024_03_10_20_25_14_739.jpg, D:\DL\IMG\right_2024_03_10_20_25_14_739.jpg, 0, 1, 0, 30.1903
D:\DL\IMG\center_2024_03_10_20_25_14_842.jpg, D:\DL\IMG\left_2024_03_10_20_25_14_842.jpg, D:\DL\IMG\right_2024_03_10_20_25_14_842.jpg, 0, 1, 0, 30.19021
D:\DL\IMG\center_2024_03_10_20_25_14_947.jpg, D:\DL\IMG\left_2024_03_10_20_25_14_947.jpg, D:\DL\IMG\right_2024_03_10_20_25_14_947.jpg, 0, 1, 0, 30.1903
D:\DL\IMG\center_2024_03_10_20_25_15_050.jpg, D:\DL\IMG\left_2024_03_10_20_25_15_050.jpg, D:\DL\IMG\right_2024_03_10_20_25_15_050.jpg, 0, 1, 0, 30.19029
D:\DL\IMG\center_2024_03_10_20_25_15_155.jpg, D:\DL\IMG\left_2024_03_10_20_25_15_155.jpg, D:\DL\IMG\right_2024_03_10_20_25_15_155.jpg, 0, 1, 0, 30.19027
D:\DL\IMG\center_2024_03_10_20_25_15_258.jpg, D:\DL\IMG\left_2024_03_10_20_25_15_258.jpg, D:\DL\IMG\right_2024_03_10_20_25_15_258.jpg, 0, 1, 0, 30.19031
D:\DL\IMG\center_2024_03_10_20_25_15_360.jpg, D:\DL\IMG\left_2024_03_10_20_25_15_360.jpg, D:\DL\IMG\right_2024_03_10_20_25_15_360.jpg, 0, 1, 0, 30.19023
D:\DL\IMG\center_2024_03_10_20_25_15_460.jpg, D:\DL\IMG\left_2024_03_10_20_25_15_460.jpg, D:\DL\IMG\right_2024_03_10_20_25_15_460.jpg, 0, 1, 0, 30.19031
D:\DL\IMG\center_2024_03_10_20_25_15_563.jpg, D:\DL\IMG\left_2024_03_10_20_25_15_563.jpg, D:\DL\IMG\right_2024_03_10_20_25_15_563.jpg, 0, 1, 0, 30.19032
D:\DL\IMG\center_2024_03_10_20_25_15_665.jpg, D:\DL\IMG\left_2024_03_10_20_25_15_665.jpg, D:\DL\IMG\right_2024_03_10_20_25_15_665.jpg, 0, 1, 0, 30.19029
D:\DL\IMG\center_2024_03_10_20_25_15_768.jpg, D:\DL\IMG\left_2024_03_10_20_25_15_768.jpg, D:\DL\IMG\right_2024_03_10_20_25_15_768.jpg, 0, 1, 0, 30.19032
D:\DL\IMG\center_2024_03_10_20_25_15_869.jpg, D:\DL\IMG\left_2024_03_10_20_25_15_869.jpg, D:\DL\IMG\right_2024_03_10_20_25_15_869.jpg, 0, 1, 0, 30.1903
D:\DL\IMG\center_2024_03_10_20_25_15_971.jpg, D:\DL\IMG\left_2024_03_10_20_25_15_971.jpg, D:\DL\IMG\right_2024_03_10_20_25_15_971.jpg, 0, 1, 0, 30.19029
D:\DL\IMG\center_2024_03_10_20_25_16_071.jpg, D:\DL\IMG\left_2024_03_10_20_25_16_071.jpg, D:\DL\IMG\right_2024_03_10_20_25_16_071.jpg, 0, 1, 0, 30.19029
D:\DL\IMG\center_2024_03_10_20_25_16_175.jpg, D:\DL\IMG\left_2024_03_10_20_25_16_175.jpg, D:\DL\IMG\right_2024_03_10_20_25_16_175.jpg, 0.3096357, 1, 0, 30.16676
D:\DL\IMG\center_2024_03_10_20_25_16_277.jpg, D:\DL\IMG\left_2024_03_10_20_25_16_277.jpg, D:\DL\IMG\right_2024_03_10_20_25_16_277.jpg, 0.006163858, 1, 0, 30.1895
D:\DL\IMG\center_2024_03_10_20_25_16_380.jpg, D:\DL\IMG\left_2024_03_10_20_25_16_380.jpg, D:\DL\IMG\right_2024_03_10_20_25_16_380.jpg, 0, 1, 0, 30.18999
D:\DL\IMG\center_2024_03_10_20_25_16_483.jpg, D:\DL\IMG\left_2024_03_10_20_25_16_483.jpg, D:\DL\IMG\right_2024_03_10_20_25_16_483.jpg, -0.09139679, 1, 0, 30.18712
D:\DL\IMG\center_2024_03_10_20_25_16_584.jpg, D:\DL\IMG\left_2024_03_10_20_25_16_584.jpg, D:\DL\IMG\right_2024_03_10_20_25_16_584.jpg, -0.3931332, 1, 0, 30.15402
D:\DL\IMG\center_2024_03_10_20_25_16_686.jpg, D:\DL\IMG\left_2024_03_10_20_25_16_686.jpg, D:\DL\IMG\right_2024_03_10_20_25_16_686.jpg, -0.1597916, 1, 0, 30.19107
D:\DL\IMG\center_2024_03_10_20_25_16_787.jpg, D:\DL\IMG\left_2024_03_10_20_25_16_787.jpg, D:\DL\IMG\right_2024_03_10_20_25_16_787.jpg, 0, 1, 0, 30.18889
D:\DL\IMG\center_2024_03_10_20_25_16_892.jpg, D:\DL\IMG\left_2024_03_10_20_25_16_892.jpg, D:\DL\IMG\right_2024_03_10_20_25_16_892.jpg, 0, 1, 0, 30.19013
D:\DL\IMG\center_2024_03_10_20_25_16_994.jpg, D:\DL\IMG\left_2024_03_10_20_25_16_994.jpg, D:\DL\IMG\right_2024_03_10_20_25_16_994.jpg, 0.3071676, 1, 0, 30.16535
D:\DL\IMG\center_2024_03_10_20_25_17_097.jpg, D:\DL\IMG\left_2024_03_10_20_25_17_097.jpg, D:\DL\IMG\right_2024_03_10_20_25_17_097.jpg, 0, 1, 0, 30.18921
D:\DL\IMG\center_2024_03_10_20_25_17_198.jpg, D:\DL\IMG\left_2024_03_10_20_25_17_198.jpg, D:\DL\IMG\right_2024_03_10_20_25_17_198.jpg, 0, 1, 0, 30.18997
D:\DL\IMG\center_2024_03_10_20_25_17_301.jpg, D:\DL\IMG\left_2024_03_10_20_25_17_301.jpg, D:\DL\IMG\right_2024_03_10_20_25_17_301.jpg, 0, 1, 0, 30.19025
D:\DL\IMG\center_2024_03_10_20_25_17_404.jpg, D:\DL\IMG\left_2024_03_10_20_25_17_404.jpg, D:\DL\IMG\right_2024_03_10_20_25_17_404.jpg, 0, 1, 0, 30.19024
D:\DL\IMG\center_2024_03_10_20_25_17_510.jpg, D:\DL\IMG\left_2024_03_10_20_25_17_510.jpg, D:\DL\IMG\right_2024_03_10_20_25_17_510.jpg, 0.0901362, 1, 0, 30.1884
D:\DL\IMG\center_2024_03_10_20_25_17_611.jpg, D:\DL\IMG\left_2024_03_10_20_25_17_611.jpg, D:\DL\IMG\right_2024_03_10_20_25_17_611.jpg, 0.2969355, 1, 0, 30.1713
D:\DL\IMG\center_2024_03_10_20_25_17_712.jpg, D:\DL\IMG\left_2024_03_10_20_25_17_712.jpg, D:\DL\IMG\right_2024_03_10_20_25_17_712.jpg, 0, 1, 0, 30.1887
D:\DL\IMG\center_2024_03_10_20_25_17_814.jpg, D:\DL\IMG\left_2024_03_10_20_25_17_814.jpg, D:\DL\IMG\right_2024_03_10_20_25_17_814.jpg, 0, 1, 0, 30.1901
D:\DL\IMG\center_2024_03_10_20_25_17_917.jpg, D:\DL\IMG\left_2024_03_10_20_25_17_917.jpg, D:\DL\IMG\right_2024_03_10_20_25_17_917.jpg, 0, 1, 0, 30.19028
D:\DL\IMG\center_2024_03_10_20_25_18_017.jpg, D:\DL\IMG\left_2024_03_10_20_25_18_017.jpg, D:\DL\IMG\right_2024_03_10_20_25_18_017.jpg, 0, 1, 0, 30.19025
